,Unnamed: 0,MapRefNo,Neighborhood_x,GrLivArea,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MSSubClass_other,MSSubClass_1-1/2 STORY FINISHED ALL AGES,MSSubClass_1-STORY 1945 & OLDER,MSSubClass_1-STORY 1946 & NEWER ALL STYLES,MSSubClass_1-STORY PUD (Planned Unit Development) - 1946 & NEWER,MSSubClass_2-STORY 1945 & OLDER,MSSubClass_2-STORY 1946 & NEWER,MSSubClass_2-STORY PUD - 1946 & NEWER,MSSubClass_DUPLEX - ALL STYLES AND AGES,MSSubClass_SPLIT OR MULTI-LEVEL,MSZoning_other,MSZoning_FV,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSewr,LotConfig_other,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_other,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition2_other,Condition2_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_other,HouseStyle_1.5Fin,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_other,RoofStyle_Gable,RoofStyle_Hip,RoofMatl_other,RoofMatl_CompShg,Exterior1st_other,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_other,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_other,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_other,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Heating_other,Heating_GasA,Electrical_other,Electrical_FuseA,Electrical_SBrkr,GarageType_other,GarageType_Attchd,GarageType_BuiltIn,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SalePrice,TotalSF,Price/SF,BsmtPercentUnfinished,LowQualFinishedPercent,TotalAuxSF,relativeAuxSF,Price/AuxSF,LogSalePrice,Prop_Addr,Neighborhood_y,Address,geometry,address,lon,lat,nearest_park,nearest_stream,ISU_distance,nearest_large_park,neighborhood_YearBuilt,neighborhood_TotalSF,neighborhood_Price/SF,neighborhood_count,neighborhood_median_price,TotalSf-NSF,Price/SF-NPrice/SF,SalePrice-NMedPrice,YearBuilt-NYearBuilt
402,517,916403230,Timber,1509,10200,0,1,6,5,1988,1989,219.0,4,3,4,3,3,6,783.0,1,0.0,678.0,1461.0,5,1,1509,0,0,1.0,0.0,2,0,3,1,4,5,8,1,1988.0,2,2.0,600.0,3,3,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,175000,2970.0,58.92255892255892,0.4640657084188911,0.0,10800.0,-99.10924369747954,16.203703703703702,12.072541252905651,2609 GREEN HILLS DR,Timber,2609 GREEN HILLS DR Ames Iowa,POINT (-93.64444565099916 41.99814082606188),"2609, Green Hills Drive, Ames, Story County, Iowa, 50014, United States",-93.64444565099916,41.99814082606188,0.0007997172008391168,0.004053195272605858,0.03205255493100994,0.02195102341057201,2001.0,3002.0,79.26964219845075,45,220000.0,-32.0,-20.347083275891833,-45000.0,-13.0
403,53,905451390,Edwards,1626,10512,0,1,6,6,1954,1954,0.0,3,3,3,3,1,4,491.0,1,0.0,497.0,988.0,5,1,988,638,0,0.0,0.0,1,1,3,1,4,6,8,0,1954.0,1,1.0,332.0,3,3,366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,154000,2614.0,58.91354246365723,0.5030364372469636,0.0,10844.0,-55.10924369747954,14.201401696790851,11.944707881395766,310 WESTWOOD DR,Edwards,310 WESTWOOD DR Ames Iowa,POINT (-93.66738084341767 42.0245466193626),"310, Westwood Drive, Ames, Story County, Iowa, 50014, United States",-93.66738084341767,42.0245466193626,0.00029808135706989547,0.004354471754397957,0.023325599404955075,0.021803716617643694,1955.0,2241.0,57.75577557755776,95,130000.0,373.0,1.1577668860994663,24000.0,-1.0
404,252,908102110,Edwards,992,8842,0,1,5,6,1954,1954,0.0,3,4,2,3,1,1,0.0,1,0.0,381.0,381.0,5,1,992,0,0,0.0,0.0,1,0,3,1,3,6,8,0,1954.0,1,1.0,319.0,3,3,60,0,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,155891,1373.0,113.54042243262928,1.0,0.0,9217.0,-1682.1092436974795,16.913420852772052,11.956912324065804,4404 TODD DR,Edwards,4404 TODD DR Ames Iowa,POINT (-93.67768277551021 42.02116183673469),"4404, Todd Drive, Ames, Story County, Iowa, 50014, United States",-93.6776827755102,42.02116183673469,0.002034691786440262,0.002618651231169763,0.034149614160193964,0.03124234194089761,1955.0,2241.0,57.75577557755776,95,130000.0,-868.0,55.78464685507152,25891.0,-1.0
405,657,908103090,Edwards,1088,8308,0,1,4,6,1963,1963,20.0,3,4,3,3,1,4,132.0,2,841.0,115.0,1088.0,3,1,1088,0,0,0.0,0.0,1,0,2,1,3,4,8,0,2002.0,1,2.0,520.0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,110000,2176.0,50.5514705882353,0.1056985294117647,0.0,8828.0,-2071.1092436974795,12.460353420933394,11.608235644774552,206 ABRAHAM DR,Edwards,206 ABRAHAM DR Ames Iowa,POINT (-93.67618415151516 42.02110648484849),"206, Abraham Drive, Ames, Story County, Iowa, 50014, United States",-93.67618415151516,42.02110648484849,0.0018139943094399769,0.003633116521884729,0.032722059306121015,0.030209164524963382,1955.0,2241.0,57.75577557755776,95,130000.0,-65.0,-7.204304989322466,-20000.0,8.0
406,569,905453040,Edwards,1212,10420,0,1,6,5,2009,2009,0.0,3,3,4,3,2,6,36.0,1,0.0,1176.0,1212.0,5,1,1212,0,0,0.0,0.0,2,0,3,1,4,6,8,0,2009.0,2,2.0,460.0,3,3,100,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,186000,2424.0,76.73267326732673,0.9702970297029704,0.0,10902.0,2.890756302520458,17.0610897083104,12.133501952695338,218 CRANE AVE,Edwards,218 CRANE AVE Ames Iowa,POINT (-93.66606191273536 42.02515574286182),"218, Crane Avenue, Ames, Story County, Iowa, 50014, United States",-93.66606191273536,42.02515574286182,0.0015577189647065378,0.004347291478732062,0.02190014473276075,0.020523404906218415,1955.0,2241.0,57.75577557755776,95,130000.0,183.0,18.97689768976897,56000.0,54.0
407,1639,905378040,Edwards,1610,18600,0,1,3,4,1938,1990,0.0,3,3,3,3,2,4,288.0,2,684.0,0.0,972.0,3,1,1052,558,0,0.0,1.0,2,0,4,1,2,8,8,1,1938.0,2,1.0,480.0,3,3,0,0,60,0,0,0,450,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,124000,2582.0,48.02478698683191,0.0,0.0,19140.0,8240.89075630252,6.478578892371996,11.728036844587177,120 MCDONALD DR,Edwards,120 MCDONALD DR Ames Iowa,POINT (-93.67078126827985 42.0234036104681),"120, McDonald Drive, Ames, Story County, Iowa, 50014, United States",-93.67078126827985,42.0234036104681,0.002251876251696529,0.004487652105625954,0.02690308652994923,0.02487420707873391,1955.0,2241.0,57.75577557755776,95,130000.0,341.0,-9.73098859072585,-6000.0,-17.0
408,488,908275130,Edwards,1200,11767,0,1,5,6,1946,1995,0.0,3,3,3,3,1,4,352.0,1,0.0,416.0,768.0,5,1,768,432,0,0.0,0.0,1,0,3,1,3,6,8,0,1946.0,1,1.0,240.0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,130500,1968.0,66.3109756097561,0.5416666666666666,0.0,12007.0,1107.8907563025205,10.868659948363456,11.779128505744886,234 S FRANKLIN AVE,Edwards,234 S FRANKLIN AVE Ames Iowa,POINT (-93.664509 42.0197906),"234, South Franklin Avenue, Ames, Story County, Iowa, 50014, United States",-93.664509,42.0197906,0.0008540705006063572,0.002637771887407482,0.022330639139217706,0.024349573208986893,1955.0,2241.0,57.75577557755776,95,130000.0,-273.0,8.555200032198336,500.0,-9.0
409,882,905377020,Edwards,1630,22692,1,1,5,5,1953,1953,0.0,3,3,3,3,1,3,587.0,1,0.0,486.0,1073.0,3,1,1630,0,0,0.0,0.0,2,0,3,1,3,6,5,1,1953.0,1,2.0,649.0,3,3,0,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,130000,2703.0,48.09470958194599,0.4529356943150046,0.0,23405.0,12505.89075630252,5.554368724631489,11.77528972943772,117 MCDONALD DR,Edwards,117 MCDONALD DR Ames Iowa,POINT (-93.67092348820782 42.02373653949984),"117, McDonald Drive, Ames, Story County, Iowa, 50014, United States",-93.67092348820782,42.023736539499836,0.0021983980657367085,0.004165003507081289,0.02695907571002802,0.024714152924746494,1955.0,2241.0,57.75577557755776,95,130000.0,462.0,-9.661065995611771,0.0,-2.0
410,2283,909101010,Edwards,1196,12354,0,1,6,8,1920,2000,0.0,3,3,3,2,2,1,0.0,1,0.0,684.0,684.0,4,1,684,512,0,0.0,0.0,1,0,3,1,4,7,8,0,2005.0,1,2.0,528.0,3,3,0,46,0,0,0,0,800,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,110000,1880.0,58.51063829787234,1.0,0.0,12928.0,2028.8907563025205,8.508663366336634,11.608235644774552,3008 WOOD ST,Edwards,3008 WOOD ST Ames Iowa,POINT (-93.65799136533401 42.02208660424489),"3008, Wood Street, Union Drive, Ames, Story County, Iowa, 50014, United States",-93.65799136533401,42.02208660424489,0.001258551116764831,0.002929459284359339,0.015526259963511186,0.02006454641712439,1955.0,2241.0,57.75577557755776,95,130000.0,-361.0,0.754862720314577,-20000.0,-35.0
411,361,905427030,Edwards,3672,19800,0,1,6,8,1935,1990,0.0,3,3,3,3,1,3,425.0,1,0.0,1411.0,1836.0,4,1,1836,1836,0,0.0,0.0,3,1,5,1,4,7,8,2,1993.0,1,2.0,836.0,3,3,684,80,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,415000,5508.0,75.34495279593318,0.7685185185185185,0.0,20748.0,9848.89075630252,20.00192789666474,12.936033799212836,3226 OAKLAND ST,Edwards,3226 OAKLAND ST Ames Iowa,POINT (-93.66086579008223 42.0281873047507),"3226, Oakland Street, Union Drive, Ames, Story County, Iowa, 50014, United States",-93.66086579008223,42.0281873047507,0.007008706246774261,0.0015867923151026491,0.016241278914034363,0.0152070265509341,1955.0,2241.0,57.75577557755776,95,130000.0,3267.0,17.58917721837542,285000.0,-20.0
412,2373,908128100,Edwards,1724,7162,0,1,7,5,2003,2004,190.0,4,3,4,3,1,1,0.0,1,0.0,796.0,796.0,5,1,806,918,0,0.0,0.0,2,1,3,1,4,8,8,1,2003.0,3,2.0,616.0,3,3,168,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,196500,2520.0,77.97619047619048,1.0,0.0,7835.0,-3064.1092436974795,25.07977026164646,12.188417710291452,4019 MARIGOLD DR,Edwards,4019 MARIGOLD DR Ames Iowa,POINT (-93.67274607047453 42.019007),"4019, Marigold Drive, South Forks, Ames, Story County, Iowa, 50014, United States",-93.67274607047453,42.019007,0.003338404849970853,0.00282278372231343,0.03014889283845048,0.02948267824775818,1955.0,2241.0,57.75577557755776,95,130000.0,279.0,20.22041489863272,66500.0,48.0
413,1017,905479110,Edwards,1164,10880,0,1,5,5,1950,1950,0.0,3,3,3,3,1,5,1040.0,1,0.0,124.0,1164.0,3,0,1164,0,0,1.0,0.0,1,0,3,1,3,5,8,0,1950.0,1,1.0,240.0,3,3,0,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,125000,2328.0,53.69415807560137,0.1065292096219931,0.0,11168.0,268.89075630252046,11.19269340974212,11.736069016284436,108 COLORADO AVE 110,Edwards,108 COLORADO AVE 110 Ames Iowa,POINT (-93.66289102447583 42.02300440771931),"108, Colorado Avenue, Ames, Story County, Iowa, 50014, United States",-93.66289102447583,42.02300440771931,0.002575529584154492,0.005269575210293566,0.019514215932814563,0.020752243362050754,1955.0,2241.0,57.75577557755776,95,130000.0,87.0,-4.061617501956391,-5000.0,-5.0
414,1,905476230,Edwards,1049,4235,0,1,5,5,1984,1984,149.0,4,3,4,3,2,6,552.0,5,393.0,104.0,1049.0,3,1,1049,0,0,1.0,0.0,2,0,2,1,4,5,8,0,1984.0,3,1.0,266.0,3,3,0,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,139500,2098.0,66.49189704480457,0.0991420400381315,0.0,4606.0,-6293.10924369748,30.28658271819366,11.845819880243557,3416 WEST ST,Edwards,3416 WEST ST Ames Iowa,POINT (-93.66367099341755 42.02485531593042),"3416, West Street, Union Drive, Ames, Story County, Iowa, 50014, United States",-93.66367099341755,42.024855315930424,0.0036894848392631033,0.004818194260124323,0.01966043685496453,0.01947336647103926,1955.0,2241.0,57.75577557755776,95,130000.0,-143.0,8.73612146724681,9500.0,29.0
415,1,905476230,Edwards,1049,4235,0,1,5,5,1984,1984,149.0,4,3,4,3,2,6,552.0,5,393.0,104.0,1049.0,3,1,1049,0,0,1.0,0.0,2,0,2,1,4,5,8,0,1984.0,3,1.0,266.0,3,3,0,105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,139500,2098.0,66.49189704480457,0.0991420400381315,0.0,4606.0,-6293.10924369748,30.28658271819366,11.845819880243557,3416 WEST ST,Edwards,3416 WEST ST Ames Iowa,POINT (-93.66367099341755 42.02485531593042),"3416, West Street, Union Drive, Ames, Story County, Iowa, 50014, United States",-93.66367099341755,42.024855315930424,0.0036894848392631033,0.004818194260124323,0.01966043685496453,0.01947336647103926,1955.0,2241.0,57.75577557755776,95,130000.0,-143.0,8.73612146724681,9500.0,29.0
416,2302,908226130,Edwards,924,12180,0,1,4,4,1941,1950,0.0,3,2,4,3,1,4,348.0,1,0.0,324.0,672.0,2,0,672,252,0,1.0,0.0,1,0,2,1,2,5,8,0,1941.0,1,1.0,280.0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,80000,1596.0,50.12531328320802,0.4821428571428571,0.0,12460.0,1560.8907563025205,6.420545746388443,11.289781913656018,3223 LETTIE ST,Edwards,3223 LETTIE ST Ames Iowa,POINT (-93.66032375510204 42.02159548979592),"3223, Lettie Street, Union Drive, Ames, Story County, Iowa, 50014, United States",-93.66032375510204,42.02159548979592,0.001628027392171557,0.0030582793836529706,0.01778992395714888,0.02112555446965398,1955.0,2241.0,57.75577557755776,95,130000.0,-645.0,-7.630462294349741,-50000.0,-14.0
417,2113,908178050,Edwards,2314,11060,1,1,7,5,2003,2005,0.0,4,3,5,3,1,1,0.0,1,0.0,1150.0,1150.0,5,1,1164,1150,0,0.0,0.0,2,1,3,1,4,9,8,1,2003.0,3,2.0,502.0,3,3,0,274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,229000,3464.0,66.10854503464203,1.0,0.0,11836.0,936.8907563025203,19.347752619128084,12.341477282536376,4002 MARIGOLD DR,Edwards,4002 MARIGOLD DR Ames Iowa,POINT (-93.67298197512571 42.018843),"4002, Marigold Drive, South Forks, Ames, Story County, Iowa, 50014, United States",-93.67298197512571,42.018843,0.0031013851094782966,0.0026096541792063536,0.03042887392871579,0.029759422842237763,1955.0,2241.0,57.75577557755776,95,130000.0,1223.0,8.352769457084271,99000.0,48.0
418,638,905453080,Edwards,1508,17485,2,1,7,5,2009,2010,96.0,4,3,4,3,4,6,1346.0,1,0.0,162.0,1508.0,5,1,1508,0,0,1.0,0.0,1,0,1,1,4,5,8,2,2009.0,2,2.0,572.0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,308030,3016.0,102.13196286472149,0.1074270557029177,0.0,18057.0,7157.8907563025205,17.058758376252978,12.637952459809789,3520 STORY ST,Edwards,3520 STORY ST Ames Iowa,POINT (-93.6625751725542 42.02407498695896),"3520, Story Street, Ames, Story County, Iowa, 50014, United States",-93.6625751725542,42.02407498695896,0.0035547181355906937,0.005518558946747561,0.01884675800116365,0.019650534555608726,1955.0,2241.0,57.75577557755776,95,130000.0,775.0,44.376187287163724,178030.0,54.0
419,1023,908208020,Edwards,1121,8546,0,1,4,5,2003,2004,0.0,3,3,4,3,1,1,0.0,1,0.0,1121.0,1121.0,5,1,1121,0,0,0.0,0.0,2,0,2,1,3,5,8,0,2003.0,2,2.0,440.0,3,3,132,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,140000,2242.0,62.44424620874219,1.0,0.0,9050.0,-1849.1092436974795,15.469613259668508,11.84939770159144,301 SUNFLOWER DR,Edwards,301 SUNFLOWER DR Ames Iowa,POINT (-93.667721 42.020046),"301, Sunflower Drive, South Forks, Ames, Story County, Iowa, 50014, United States",-93.667721,42.020046,0.0008282209487830811,0.004057875839649791,0.025113079589708646,0.025684755650383626,1955.0,2241.0,57.75577557755776,95,130000.0,1.0,4.68847063118443,10000.0,48.0
420,1998,905403150,Edwards,1094,10452,1,1,6,5,1953,1953,216.0,3,3,3,3,2,3,500.0,1,0.0,594.0,1094.0,5,1,1094,0,0,0.0,0.0,1,0,3,1,3,5,8,2,1953.0,2,2.0,495.0,3,3,0,0,0,0,287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,155000,2188.0,70.84095063985374,0.5429616087751371,0.0,11234.0,334.89075630252046,13.797400747730103,11.951180395901384,430 OLIVER AVE,Edwards,430 OLIVER AVE Ames Iowa,POINT (-93.665763 42.027463),"430, Oliver Avenue, Ames, Story County, Iowa, 50014, United States",-93.665763,42.027463,0.002168855709810011,0.0027460016387476733,0.021190750366739855,0.018516038399722656,1955.0,2241.0,57.75577557755776,95,130000.0,-53.0,13.085175062295981,25000.0,-2.0
